6.503782873149296373e-01,3.496551529246311185e-01
4.863417194924194442e-01,5.136582490655980937e-01
9.998334421654859749e-01,1.654218074552016196e-04
4.999374249589160213e-01,5.000625771622947413e-01
4.419400317670819645e-01,5.580614194561197561e-01
5.748259678105923642e-01,4.252636338568887564e-01
4.965798218906430361e-01,5.034202934780551697e-01
4.257076571208490146e-02,9.575491065834169646e-01
4.674149619170027137e-01,5.325860568229023873e-01
2.142759230171538409e-01,7.857341446778172145e-01
1.141782770199400721e-01,8.858328339483091396e-01
5.104856343271244601e-01,4.892970787837045421e-01
7.453371544940012861e-01,2.546966296179296596e-01
2.666987689528117489e-01,7.333090349534202579e-01
4.998420628428498769e-01,5.001587899867820930e-01
4.712327895413204737e-01,5.287671407685268221e-01
5.300859115980068870e-01,4.699787331950356917e-01
5.413601602477037256e-01,4.586753284113088691e-01
6.390146082419091433e-01,3.613959093115033938e-01
4.924025152675686745e-01,5.075977561296807217e-01
4.575624407551285855e-01,5.424387806474054718e-01
4.999962435896366797e-01,5.000037582358292099e-01
4.838886589268162619e-01,5.161120424518251815e-01
4.999938245792871494e-01,5.000061756316478423e-01
9.225630617679028145e-01,7.745169525658013310e-02
4.979469371048206860e-01,5.020532398768681182e-01
7.481014379024553129e-01,2.519324190103057193e-01
1.867752496503637116e-01,8.132242113820457030e-01
4.999684414483833717e-01,5.000315612969270518e-01
4.998667650557892528e-01,5.001332394318807051e-01
5.019010329167575835e-01,4.980993531883151637e-01
4.999666572604342107e-01,5.000333462375817772e-01
4.998269923794566028e-01,5.001730129233583622e-01
2.546278123157522111e-01,7.454130601858998117e-01
4.945727926882218517e-01,5.054276993813812124e-01
2.063072813567213559e-01,7.936962005650799457e-01
3.507109073142672950e-01,6.492889724072111735e-01
7.580297362060512967e-01,2.419140980776905425e-01
5.000084143753684707e-01,4.999917523015989795e-01
4.021760513544239135e-01,5.978320446794894716e-01
4.999697294141957626e-01,5.000302737934165798e-01
4.999987497773705214e-01,5.000012502659175739e-01
4.999981787564498625e-01,5.000018213061366845e-01
9.999975601861371688e-01,2.412682669213600450e-06
4.996002387312528104e-01,5.003997961860235932e-01
4.939362976802838534e-01,5.060639164283833313e-01
4.999994963125654057e-01,5.000005037051028500e-01
9.260920527936948865e-01,7.393624403506982024e-02
4.999982279958494202e-01,5.000017720977273372e-01
9.072068629275950036e-01,9.281589758091456088e-02
5.324737375481368717e-01,4.675413435121023031e-01
4.999324004618568296e-01,5.000676054250836611e-01
7.056162569261161810e-01,2.944085109036679304e-01
4.999355297040807278e-01,5.000644705945676005e-01
4.961197332151773276e-01,5.038803580017835460e-01
4.593151928076710244e-01,5.406880480349606222e-01
2.706013352220875690e-01,7.294074731744281115e-01
4.999649786200182633e-01,5.000350222100642394e-01
5.644144242572194381e-01,4.356836270276154832e-01
4.359273427777742294e-01,5.640785399478974727e-01
2.575156681547116078e-01,7.424896614349690838e-01
5.000017714317366302e-01,4.999982706212426908e-01
4.999982896283674538e-01,5.000017108154910517e-01
5.372010900038087788e-01,4.627648772947126621e-01
